filename,symmetry_score,label
fake_506.npy,42.1176,fake
fake_5060.npy,45.1618,fake
fake_50600.npy,38.6618,fake
fake_50601.npy,95.4118,fake
fake_50602.npy,39.0441,fake
fake_50603.npy,30.1324,fake
fake_50604.npy,33.0441,fake
fake_50605.npy,31.1471,fake
fake_50606.npy,34.8088,fake
fake_50607.npy,35.9559,fake
fake_50608.npy,30.2941,fake
fake_50609.npy,32.3382,fake
fake_5061.npy,114.0735,fake
fake_50610.npy,28.5441,fake
fake_50611.npy,29.7794,fake
fake_50612.npy,40.0441,fake
fake_50613.npy,42.2794,fake
fake_50614.npy,30.9265,fake
fake_50615.npy,36.1176,fake
fake_50616.npy,28.0147,fake
fake_50617.npy,33.4706,fake
fake_50618.npy,34.7353,fake
fake_50619.npy,42.0,fake
fake_5062.npy,31.8971,fake
fake_50620.npy,34.8971,fake
fake_50621.npy,27.7353,fake
fake_50622.npy,30.8676,fake
fake_50623.npy,34.1618,fake
fake_50624.npy,35.0294,fake
fake_50625.npy,31.4412,fake
fake_50626.npy,33.1471,fake
fake_50627.npy,32.3529,fake
fake_50628.npy,34.8971,fake
fake_50629.npy,34.4118,fake
fake_5063.npy,41.9118,fake
fake_50630.npy,35.4265,fake
fake_50631.npy,33.9412,fake
fake_50632.npy,36.8235,fake
fake_50634.npy,39.5294,fake
fake_50635.npy,37.8529,fake
fake_50636.npy,35.6324,fake
fake_50637.npy,31.5,fake
fake_50638.npy,36.3824,fake
fake_50639.npy,28.5588,fake
fake_5064.npy,26.7647,fake
fake_50640.npy,35.4706,fake
fake_50641.npy,34.9118,fake
fake_50642.npy,106.9559,fake
fake_50643.npy,33.0588,fake
fake_50644.npy,61.8382,fake
fake_50646.npy,28.4265,fake
fake_50647.npy,35.8676,fake
fake_50648.npy,118.7647,fake
fake_50649.npy,118.8382,fake
fake_5065.npy,39.9706,fake
fake_50650.npy,30.6176,fake
fake_50651.npy,27.5588,fake
fake_50652.npy,34.25,fake
fake_50653.npy,41.2353,fake
fake_50654.npy,38.6029,fake
fake_50655.npy,30.3382,fake
fake_50656.npy,37.2794,fake
fake_50657.npy,32.5294,fake
fake_50658.npy,34.3088,fake
fake_50659.npy,38.6029,fake
fake_5066.npy,39.3235,fake
fake_50660.npy,73.0882,fake
fake_50661.npy,37.9412,fake
fake_50662.npy,67.4706,fake
fake_50663.npy,32.6029,fake
fake_50664.npy,93.8235,fake
fake_50665.npy,33.4706,fake
fake_50668.npy,36.4265,fake
fake_50669.npy,38.1912,fake
fake_5067.npy,29.7647,fake
fake_50670.npy,29.25,fake
fake_50671.npy,33.3676,fake
fake_50672.npy,189.0441,fake
fake_50673.npy,38.5,fake
fake_50674.npy,39.3382,fake
fake_50676.npy,34.4559,fake
fake_50677.npy,28.4412,fake
fake_50678.npy,27.6324,fake
fake_50679.npy,34.2353,fake
fake_5068.npy,35.0882,fake
fake_50680.npy,35.2647,fake
fake_50681.npy,31.8676,fake
fake_50683.npy,45.5588,fake
fake_50684.npy,29.8971,fake
fake_50685.npy,34.1029,fake
fake_50686.npy,33.9706,fake
fake_50687.npy,34.3971,fake
fake_50688.npy,29.7059,fake
fake_50689.npy,36.8529,fake
fake_5069.npy,68.2353,fake
fake_50690.npy,34.8235,fake
fake_50691.npy,35.2206,fake
fake_50692.npy,32.9706,fake
fake_50693.npy,34.7206,fake
fake_50694.npy,87.1029,fake
fake_50695.npy,38.9559,fake
fake_50696.npy,33.8235,fake
fake_50697.npy,28.1618,fake
fake_50698.npy,31.8382,fake
fake_50699.npy,35.2353,fake
fake_507.npy,38.5294,fake
fake_5070.npy,31.6176,fake
fake_50700.npy,33.8676,fake
fake_50701.npy,40.5294,fake
fake_50702.npy,39.9706,fake
fake_50703.npy,29.7059,fake
fake_50704.npy,36.8529,fake
fake_50705.npy,36.6618,fake
fake_50706.npy,29.2941,fake
fake_50707.npy,34.0441,fake
fake_50708.npy,35.4412,fake
fake_50709.npy,32.0735,fake
fake_5071.npy,30.3529,fake
fake_50710.npy,40.3529,fake
fake_50711.npy,27.9706,fake
fake_50712.npy,39.3235,fake
fake_50713.npy,154.5735,fake
fake_50714.npy,38.5441,fake
fake_50715.npy,32.4853,fake
fake_50716.npy,35.7059,fake
fake_50717.npy,34.2794,fake
fake_50718.npy,32.6324,fake
fake_50719.npy,94.6471,fake
fake_5072.npy,78.1618,fake
fake_50720.npy,28.3529,fake
fake_50721.npy,35.2794,fake
fake_50723.npy,30.6324,fake
fake_50724.npy,30.9265,fake
fake_50725.npy,35.5,fake
fake_50726.npy,39.0294,fake
fake_50727.npy,36.0441,fake
fake_50728.npy,36.7941,fake
fake_50729.npy,30.3529,fake
fake_5073.npy,35.5441,fake
fake_50730.npy,30.5588,fake
fake_50731.npy,30.1765,fake
fake_50732.npy,37.0588,fake
fake_50733.npy,35.0735,fake
fake_50735.npy,54.5882,fake
fake_50736.npy,43.6765,fake
fake_50737.npy,32.8529,fake
fake_50738.npy,33.4265,fake
fake_50739.npy,38.6765,fake
fake_5074.npy,40.0147,fake
fake_50740.npy,143.8971,fake
fake_50741.npy,30.3529,fake
fake_50742.npy,58.6618,fake
fake_50743.npy,32.7794,fake
fake_50744.npy,42.2353,fake
fake_50745.npy,31.9265,fake
fake_50746.npy,33.8971,fake
fake_50747.npy,35.1765,fake
fake_50748.npy,35.5441,fake
fake_50749.npy,152.3676,fake
fake_5075.npy,70.4706,fake
fake_50750.npy,30.1471,fake
fake_50751.npy,33.3824,fake
fake_50752.npy,30.4559,fake
fake_50753.npy,181.7353,fake
fake_50754.npy,33.0441,fake
fake_50755.npy,30.9559,fake
fake_50756.npy,137.4118,fake
fake_50757.npy,29.3382,fake
fake_50758.npy,30.9118,fake
fake_50759.npy,31.5147,fake
fake_5076.npy,31.4706,fake
fake_50760.npy,31.0294,fake
fake_50761.npy,31.1324,fake
fake_50762.npy,32.0441,fake
fake_50763.npy,132.0882,fake
fake_50764.npy,40.3529,fake
fake_50765.npy,56.5441,fake
fake_50766.npy,34.1029,fake
fake_50767.npy,35.3824,fake
fake_50768.npy,37.2794,fake
fake_50769.npy,34.1029,fake
fake_5077.npy,27.5882,fake
fake_50770.npy,40.6324,fake
fake_50771.npy,30.9412,fake
fake_50772.npy,32.3971,fake
fake_50773.npy,35.5588,fake
fake_50774.npy,103.1471,fake
fake_50775.npy,31.2353,fake
fake_50776.npy,32.3529,fake
fake_50777.npy,34.7206,fake
fake_50778.npy,34.1324,fake
fake_50779.npy,37.9706,fake
fake_5078.npy,36.9853,fake
fake_50780.npy,31.6765,fake
fake_50781.npy,34.8235,fake
fake_50782.npy,38.8529,fake
fake_50783.npy,31.2059,fake
fake_50784.npy,34.6324,fake
fake_50785.npy,34.1176,fake
fake_50786.npy,40.9412,fake
fake_50788.npy,32.5,fake
fake_50789.npy,28.1029,fake
fake_5079.npy,35.6618,fake
fake_50790.npy,43.5882,fake
fake_50791.npy,30.6765,fake
fake_50792.npy,39.6176,fake
fake_50793.npy,37.5147,fake
fake_50795.npy,30.1324,fake
fake_50796.npy,38.6765,fake
fake_50798.npy,28.9265,fake
fake_50799.npy,32.1324,fake
fake_508.npy,42.8235,fake
fake_5080.npy,40.6324,fake
fake_50800.npy,35.6912,fake
fake_50801.npy,31.4118,fake
fake_50802.npy,32.5882,fake
fake_50803.npy,33.5294,fake
fake_50804.npy,27.7941,fake
fake_50805.npy,101.0147,fake
fake_50807.npy,49.8824,fake
fake_50809.npy,39.0882,fake
fake_5081.npy,32.9118,fake
fake_50810.npy,32.5147,fake
fake_50811.npy,38.9706,fake
fake_50812.npy,30.6765,fake
fake_50813.npy,133.1029,fake
fake_50814.npy,25.0735,fake
fake_50815.npy,30.3529,fake
fake_50816.npy,31.3824,fake
fake_50817.npy,32.9118,fake
fake_50818.npy,33.25,fake
fake_50819.npy,30.6029,fake
fake_5082.npy,32.6029,fake
fake_50820.npy,32.6324,fake
fake_50821.npy,31.9412,fake
fake_50823.npy,37.5735,fake
fake_50824.npy,66.6176,fake
fake_50825.npy,63.3382,fake
fake_50826.npy,29.6176,fake
fake_50828.npy,33.5588,fake
fake_50829.npy,32.4265,fake
fake_5083.npy,38.0882,fake
fake_50830.npy,36.6912,fake
fake_50831.npy,29.3971,fake
fake_50832.npy,25.9706,fake
fake_50833.npy,36.8088,fake
fake_50834.npy,43.0441,fake
fake_50835.npy,28.3088,fake
fake_50836.npy,31.4853,fake
fake_50837.npy,28.2059,fake
fake_50839.npy,37.4706,fake
fake_5084.npy,33.3824,fake
fake_50840.npy,36.1324,fake
fake_50841.npy,30.3824,fake
fake_50842.npy,36.4559,fake
fake_50843.npy,27.9853,fake
fake_50844.npy,33.4118,fake
fake_50845.npy,174.9412,fake
fake_50846.npy,37.0882,fake
fake_50847.npy,38.2059,fake
fake_50848.npy,33.0588,fake
fake_50849.npy,27.7206,fake
fake_5085.npy,36.0588,fake
fake_50850.npy,34.4559,fake
fake_50851.npy,30.7206,fake
fake_50852.npy,39.6618,fake
fake_50853.npy,88.4265,fake
fake_50854.npy,41.0735,fake
fake_50855.npy,41.25,fake
fake_50856.npy,52.1912,fake
fake_50857.npy,41.6176,fake
fake_50859.npy,62.2059,fake
fake_5086.npy,39.8971,fake
fake_50860.npy,28.5735,fake
fake_50862.npy,36.4853,fake
fake_50863.npy,29.8971,fake
fake_50864.npy,34.7059,fake
fake_50865.npy,35.0882,fake
fake_50866.npy,30.2941,fake
fake_50867.npy,35.3824,fake
fake_50868.npy,157.5882,fake
fake_50869.npy,28.3676,fake
fake_5087.npy,39.7059,fake
fake_50870.npy,33.4853,fake
fake_50871.npy,37.9265,fake
fake_50872.npy,75.6618,fake
fake_50873.npy,162.0,fake
fake_50874.npy,103.75,fake
fake_50875.npy,38.8971,fake
fake_50877.npy,40.2647,fake
fake_50879.npy,31.0735,fake
fake_5088.npy,33.0882,fake
fake_50880.npy,31.9412,fake
fake_50881.npy,47.0588,fake
fake_50882.npy,37.7794,fake
fake_50883.npy,33.6176,fake
fake_50884.npy,36.2941,fake
fake_50885.npy,34.4265,fake
fake_50886.npy,31.7941,fake
fake_50887.npy,37.2941,fake
fake_50888.npy,32.0735,fake
fake_50889.npy,35.5441,fake
fake_5089.npy,33.1029,fake
fake_50890.npy,34.75,fake
fake_50891.npy,32.3235,fake
fake_50892.npy,37.9559,fake
fake_50893.npy,34.25,fake
fake_50894.npy,31.2647,fake
fake_50895.npy,39.1471,fake
fake_50896.npy,38.4706,fake
fake_50897.npy,32.3824,fake
fake_50898.npy,38.3529,fake
fake_50899.npy,28.4412,fake
fake_509.npy,46.6029,fake
fake_5090.npy,29.8088,fake
fake_50900.npy,39.1029,fake
fake_50901.npy,32.9265,fake
fake_50902.npy,31.3971,fake
fake_50903.npy,29.3088,fake
fake_50904.npy,29.3824,fake
fake_50905.npy,37.6618,fake
fake_50906.npy,114.5147,fake
fake_50907.npy,29.4412,fake
fake_50908.npy,38.0588,fake
fake_50909.npy,35.2794,fake
fake_5091.npy,31.1029,fake
fake_50910.npy,40.8235,fake
fake_50911.npy,30.7647,fake
fake_50912.npy,41.6029,fake
fake_50914.npy,31.4706,fake
fake_50915.npy,30.8971,fake
fake_50916.npy,33.8971,fake
fake_50917.npy,37.6618,fake
fake_50918.npy,35.5588,fake
fake_5092.npy,29.0,fake
fake_50920.npy,31.7353,fake
fake_50921.npy,36.75,fake
fake_50923.npy,136.6765,fake
fake_50924.npy,36.0588,fake
fake_50925.npy,30.8971,fake
fake_50926.npy,26.9853,fake
fake_50927.npy,45.9118,fake
fake_50928.npy,32.1176,fake
fake_5093.npy,29.2647,fake
fake_50930.npy,28.75,fake
fake_50931.npy,35.5,fake
fake_50932.npy,30.8088,fake
fake_50933.npy,29.9559,fake
fake_50934.npy,35.7059,fake
fake_50935.npy,28.6765,fake
fake_50936.npy,33.3235,fake
fake_50937.npy,28.3676,fake
fake_50938.npy,38.9412,fake
fake_50939.npy,37.3382,fake
fake_5094.npy,39.6618,fake
fake_50940.npy,33.75,fake
fake_50941.npy,28.9412,fake
fake_50942.npy,34.5882,fake
fake_50943.npy,34.1324,fake
fake_50945.npy,39.7353,fake
fake_50946.npy,35.5882,fake
fake_50947.npy,37.3088,fake
fake_50948.npy,33.7353,fake
fake_50949.npy,43.3088,fake
fake_5095.npy,32.7353,fake
fake_50950.npy,32.5294,fake
fake_50951.npy,39.0882,fake
fake_50952.npy,38.2941,fake
fake_50953.npy,29.9559,fake
fake_50954.npy,32.1324,fake
fake_50955.npy,26.5588,fake
fake_50956.npy,35.1324,fake
fake_50957.npy,43.6176,fake
fake_50958.npy,36.8529,fake
fake_50959.npy,37.25,fake
fake_5096.npy,37.0882,fake
fake_50960.npy,29.6471,fake
fake_50961.npy,71.7206,fake
fake_50962.npy,30.8529,fake
fake_50963.npy,38.9559,fake
fake_50964.npy,32.1765,fake
fake_50965.npy,28.9412,fake
fake_50966.npy,31.2059,fake
fake_50967.npy,81.5294,fake
fake_50968.npy,32.3529,fake
fake_50969.npy,46.8382,fake
fake_5097.npy,25.7059,fake
fake_50970.npy,33.4118,fake
fake_50971.npy,33.1029,fake
fake_50972.npy,29.1029,fake
fake_50973.npy,29.2206,fake
fake_50974.npy,30.3235,fake
fake_50975.npy,34.4118,fake
fake_50976.npy,35.7059,fake
fake_50977.npy,35.2059,fake
fake_50978.npy,33.3382,fake
fake_50979.npy,74.8088,fake
fake_5098.npy,73.6176,fake
fake_50980.npy,35.2794,fake
fake_50981.npy,43.9265,fake
fake_50982.npy,52.7941,fake
fake_50983.npy,28.9559,fake
fake_50984.npy,28.6029,fake
fake_50985.npy,35.7941,fake
fake_50986.npy,41.7353,fake
fake_50987.npy,33.7941,fake
fake_50988.npy,31.7059,fake
fake_50989.npy,32.8824,fake
fake_5099.npy,29.3824,fake
fake_50990.npy,72.5441,fake
fake_50991.npy,42.7647,fake
fake_50992.npy,38.4706,fake
fake_50993.npy,39.7206,fake
fake_50994.npy,41.5441,fake
fake_50995.npy,31.3971,fake
fake_50997.npy,38.7647,fake
fake_50998.npy,33.5147,fake
fake_51.npy,47.3382,fake
fake_510.npy,40.9559,fake
fake_5100.npy,48.8971,fake
fake_51000.npy,150.2794,fake
fake_51001.npy,33.9412,fake
fake_51002.npy,42.3824,fake
fake_51003.npy,55.6618,fake
fake_51004.npy,48.8824,fake
fake_51005.npy,32.3824,fake
fake_51006.npy,32.6176,fake
fake_51007.npy,31.0,fake
fake_51008.npy,31.2353,fake
fake_51009.npy,36.4706,fake
fake_5101.npy,28.6912,fake
fake_51010.npy,37.2059,fake
fake_51011.npy,49.6618,fake
fake_51012.npy,34.0,fake
fake_51013.npy,28.0441,fake
fake_51014.npy,32.0735,fake
fake_51015.npy,35.5882,fake
fake_51016.npy,36.0441,fake
fake_51017.npy,57.8382,fake
fake_51018.npy,37.5294,fake
fake_51019.npy,30.9265,fake
fake_51020.npy,37.1029,fake
fake_51021.npy,30.1324,fake
fake_51022.npy,32.25,fake
fake_51023.npy,32.0882,fake
fake_51024.npy,47.4118,fake
fake_51025.npy,29.7059,fake
fake_51026.npy,37.0,fake
fake_51027.npy,33.8529,fake
fake_51028.npy,38.3824,fake
fake_5103.npy,53.3676,fake
fake_51030.npy,42.0882,fake
fake_51031.npy,37.0294,fake
fake_51032.npy,42.7059,fake
fake_51033.npy,17.5147,fake
fake_51034.npy,97.5882,fake
fake_51035.npy,34.1912,fake
fake_51036.npy,32.3088,fake
fake_51037.npy,29.8235,fake
fake_51038.npy,35.7647,fake
fake_51039.npy,75.1471,fake
fake_5104.npy,33.1912,fake
fake_51041.npy,59.9118,fake
fake_51042.npy,37.0441,fake
fake_51043.npy,28.1618,fake
fake_51044.npy,37.5441,fake
fake_51045.npy,38.3382,fake
fake_51047.npy,31.9706,fake
fake_51048.npy,33.9559,fake
fake_51049.npy,35.1029,fake
fake_5105.npy,43.0147,fake
fake_51050.npy,31.6765,fake
fake_51051.npy,30.1765,fake
fake_51052.npy,44.6912,fake
fake_51053.npy,29.6176,fake
fake_51054.npy,28.6765,fake
fake_51055.npy,32.9706,fake
fake_51056.npy,35.4412,fake
fake_51057.npy,27.6176,fake
fake_51058.npy,36.1324,fake
fake_51059.npy,44.9265,fake
fake_5106.npy,42.6029,fake
fake_51060.npy,39.9265,fake
fake_51061.npy,29.9265,fake
fake_51062.npy,39.3235,fake
fake_51063.npy,32.8824,fake
fake_51064.npy,36.6471,fake
fake_51065.npy,28.6618,fake
fake_51066.npy,31.7206,fake
fake_51067.npy,31.0147,fake
fake_51068.npy,31.3971,fake
fake_51069.npy,43.9559,fake
fake_51071.npy,37.0294,fake
fake_51072.npy,31.0441,fake
fake_51073.npy,102.2059,fake
fake_51074.npy,33.3529,fake
fake_51075.npy,41.0882,fake
fake_51076.npy,29.3676,fake
fake_51077.npy,31.6618,fake
fake_51078.npy,60.8824,fake
fake_51079.npy,158.3382,fake
fake_5108.npy,33.6912,fake
fake_51080.npy,33.0,fake
fake_51081.npy,34.0588,fake
fake_51082.npy,44.4265,fake
fake_51083.npy,35.7941,fake
fake_51084.npy,40.1471,fake
fake_51085.npy,30.6765,fake
fake_51086.npy,34.5735,fake
fake_51087.npy,28.7353,fake
fake_51088.npy,28.1765,fake
fake_51089.npy,40.5882,fake
fake_5109.npy,32.6029,fake
fake_51090.npy,99.4265,fake
fake_51091.npy,30.5588,fake
fake_51092.npy,83.8676,fake
fake_51093.npy,31.1176,fake
fake_51094.npy,33.6176,fake
fake_51095.npy,118.0,fake
fake_51096.npy,34.0735,fake
fake_51097.npy,32.4559,fake
fake_51098.npy,29.8529,fake
fake_51099.npy,44.9559,fake
fake_511.npy,49.3382,fake
fake_51100.npy,39.7353,fake
fake_51101.npy,43.3382,fake
fake_51102.npy,36.75,fake
fake_51103.npy,46.0294,fake
fake_51105.npy,64.6618,fake
fake_51106.npy,39.4118,fake
fake_51108.npy,43.5588,fake
fake_51109.npy,40.9706,fake
fake_5111.npy,53.5441,fake
fake_51110.npy,37.5882,fake
fake_51111.npy,32.0,fake
fake_51112.npy,34.25,fake
fake_51113.npy,36.9559,fake
fake_51116.npy,35.9706,fake
fake_51117.npy,99.3235,fake
fake_51118.npy,31.4853,fake
fake_51119.npy,39.0588,fake
fake_5112.npy,33.3088,fake
fake_51120.npy,29.2647,fake
fake_51121.npy,30.9853,fake
fake_51122.npy,32.7059,fake
fake_51123.npy,35.2353,fake
fake_51124.npy,35.0147,fake
fake_51125.npy,31.8529,fake
fake_51126.npy,42.4265,fake
fake_51128.npy,35.9118,fake
fake_51129.npy,32.1176,fake
fake_5113.npy,31.5441,fake
fake_51130.npy,37.7059,fake
fake_51131.npy,31.5735,fake
fake_51133.npy,32.0735,fake
fake_51134.npy,39.8088,fake
fake_51135.npy,28.7059,fake
fake_51136.npy,36.2059,fake
fake_51137.npy,37.2794,fake
fake_51138.npy,30.6471,fake
fake_51139.npy,36.2206,fake
fake_5114.npy,39.75,fake
fake_51140.npy,42.5441,fake
fake_51141.npy,38.3088,fake
fake_51142.npy,32.6471,fake
fake_51143.npy,32.6029,fake
fake_51144.npy,29.8235,fake
fake_51145.npy,41.5735,fake
fake_51146.npy,29.0441,fake
fake_51147.npy,44.2794,fake
fake_51148.npy,32.1912,fake
fake_51149.npy,41.3676,fake
fake_5115.npy,31.1912,fake
fake_51150.npy,31.5588,fake
fake_51151.npy,32.7353,fake
fake_51152.npy,30.0294,fake
fake_51153.npy,36.0735,fake
fake_51154.npy,38.1324,fake
fake_51155.npy,32.9559,fake
fake_51156.npy,55.5,fake
fake_51157.npy,35.0294,fake
fake_51158.npy,28.8088,fake
fake_51159.npy,28.0,fake
fake_5116.npy,31.7647,fake
fake_51160.npy,31.2941,fake
fake_51161.npy,31.3382,fake
fake_51162.npy,31.0,fake
fake_51163.npy,28.4706,fake
fake_51164.npy,35.7647,fake
fake_51165.npy,31.2353,fake
fake_51166.npy,36.9706,fake
fake_51167.npy,34.8235,fake
fake_51168.npy,40.3529,fake
fake_51169.npy,38.6912,fake
fake_51170.npy,32.6176,fake
fake_51171.npy,28.1029,fake
fake_51172.npy,29.0588,fake
fake_51173.npy,49.25,fake
fake_51175.npy,31.25,fake
fake_51177.npy,136.3088,fake
fake_51178.npy,31.7647,fake
fake_51179.npy,40.0,fake
fake_5118.npy,30.7647,fake
fake_51180.npy,42.3824,fake
fake_51181.npy,36.6471,fake
fake_51182.npy,36.25,fake
fake_51183.npy,27.7941,fake
fake_51184.npy,40.7206,fake
fake_51185.npy,30.3824,fake
fake_51187.npy,28.5735,fake
fake_51188.npy,35.3971,fake
fake_51189.npy,67.6176,fake
fake_5119.npy,32.0294,fake
fake_51190.npy,36.8382,fake
fake_51191.npy,32.4265,fake
fake_51192.npy,37.8971,fake
fake_51194.npy,41.9412,fake
fake_51195.npy,39.9706,fake
fake_51196.npy,31.0147,fake
fake_51197.npy,34.8235,fake
fake_51198.npy,145.2059,fake
fake_51199.npy,34.3088,fake
fake_512.npy,52.0147,fake
fake_5120.npy,39.3824,fake
fake_51200.npy,37.2647,fake
fake_51201.npy,38.2647,fake
fake_51202.npy,36.4853,fake
fake_51203.npy,34.4412,fake
fake_51204.npy,30.75,fake
fake_51205.npy,39.3529,fake
fake_51206.npy,32.5882,fake
fake_51207.npy,39.3529,fake
fake_51208.npy,27.2794,fake
fake_51209.npy,44.5,fake
fake_5121.npy,29.8676,fake
fake_51210.npy,34.6324,fake
fake_51211.npy,33.3676,fake
fake_51213.npy,36.4706,fake
fake_51214.npy,44.1618,fake
fake_51215.npy,33.9265,fake
fake_51216.npy,39.4118,fake
fake_51217.npy,33.4559,fake
fake_51218.npy,38.2059,fake
fake_51219.npy,34.3382,fake
fake_5122.npy,37.5588,fake
fake_51220.npy,42.4853,fake
fake_51221.npy,35.4118,fake
fake_51222.npy,31.7206,fake
fake_51223.npy,37.3088,fake
fake_51224.npy,61.2647,fake
fake_51225.npy,33.8529,fake
fake_51226.npy,41.2941,fake
fake_51227.npy,33.9559,fake
fake_51228.npy,32.0147,fake
fake_51229.npy,33.6471,fake
fake_51230.npy,34.2794,fake
fake_51231.npy,52.2647,fake
fake_51232.npy,36.5441,fake
fake_51233.npy,36.9412,fake
fake_51234.npy,27.8971,fake
fake_51235.npy,39.9118,fake
fake_51236.npy,34.3971,fake
fake_51237.npy,30.3676,fake
fake_51238.npy,29.3529,fake
fake_51239.npy,32.0441,fake
fake_5124.npy,35.5,fake
fake_51240.npy,33.8971,fake
fake_51241.npy,34.3382,fake
fake_51242.npy,36.6324,fake
fake_51243.npy,35.2353,fake
fake_51244.npy,33.4265,fake
fake_51246.npy,38.3088,fake
fake_51247.npy,154.7794,fake
fake_51248.npy,36.3088,fake
fake_5125.npy,35.4412,fake
fake_51250.npy,32.4265,fake
fake_51252.npy,31.9265,fake
fake_51253.npy,30.8235,fake
fake_51254.npy,32.25,fake
fake_51255.npy,30.2059,fake
fake_51256.npy,32.1765,fake
fake_51257.npy,34.4706,fake
fake_51258.npy,62.5441,fake
fake_51259.npy,28.5147,fake
fake_5126.npy,32.2647,fake
fake_51260.npy,134.0882,fake
fake_51261.npy,29.0147,fake
fake_51262.npy,39.4559,fake
fake_51263.npy,35.4853,fake
fake_51264.npy,31.4118,fake
fake_51265.npy,37.3676,fake
fake_51266.npy,35.9559,fake
fake_51267.npy,29.2059,fake
fake_51268.npy,37.3235,fake
fake_51269.npy,39.6765,fake
fake_5127.npy,37.75,fake
fake_51270.npy,31.4706,fake
fake_51271.npy,34.0882,fake
fake_51272.npy,30.9412,fake
fake_51273.npy,32.5882,fake
fake_51274.npy,34.2206,fake
fake_51275.npy,30.4118,fake
fake_51276.npy,29.6471,fake
fake_51277.npy,37.5441,fake
fake_51278.npy,33.0735,fake
fake_51279.npy,39.75,fake
fake_5128.npy,30.0735,fake
fake_51281.npy,36.9853,fake
fake_51282.npy,32.1912,fake
fake_51283.npy,32.1912,fake
fake_51284.npy,70.1029,fake
fake_51285.npy,39.7794,fake
fake_51286.npy,32.5882,fake
fake_51287.npy,127.7059,fake
fake_51288.npy,36.4559,fake
fake_51289.npy,29.6324,fake
fake_5129.npy,98.5735,fake
fake_51290.npy,37.0147,fake
fake_51291.npy,31.0147,fake
fake_51292.npy,45.5441,fake
fake_51293.npy,59.0441,fake
fake_51295.npy,38.3971,fake
fake_51296.npy,29.3676,fake
fake_51297.npy,30.3529,fake
fake_51298.npy,194.8971,fake
fake_51299.npy,38.3824,fake
fake_513.npy,44.9412,fake
fake_5130.npy,81.2206,fake
fake_51300.npy,29.5294,fake
fake_51301.npy,30.6324,fake
fake_51302.npy,36.1912,fake
fake_51303.npy,35.7353,fake
fake_51304.npy,31.9559,fake
fake_51305.npy,31.5294,fake
fake_51306.npy,67.6471,fake
fake_51307.npy,43.7647,fake
fake_51308.npy,28.6618,fake
fake_51309.npy,36.6765,fake
fake_5131.npy,36.1324,fake
fake_51310.npy,34.7941,fake
fake_51311.npy,34.8824,fake
fake_51312.npy,31.0882,fake
fake_51313.npy,30.3088,fake
fake_51314.npy,34.0294,fake
fake_51315.npy,37.0735,fake
fake_51316.npy,35.7647,fake
fake_51317.npy,31.7353,fake
fake_51319.npy,39.0588,fake
fake_5132.npy,29.8088,fake
fake_51320.npy,32.0441,fake
fake_51321.npy,30.1912,fake
fake_51322.npy,32.0147,fake
fake_51323.npy,39.6176,fake
fake_51324.npy,40.6912,fake
fake_51325.npy,36.9412,fake
fake_51326.npy,36.4706,fake
fake_51327.npy,29.9559,fake
fake_51328.npy,42.8971,fake
fake_51329.npy,31.4853,fake
fake_5133.npy,42.5,fake
fake_51332.npy,31.0882,fake
fake_51333.npy,116.9559,fake
fake_51334.npy,34.4706,fake
fake_51335.npy,35.8382,fake
fake_51336.npy,38.8235,fake
fake_51337.npy,30.5441,fake
fake_51338.npy,32.2059,fake
fake_51339.npy,34.6176,fake
fake_5134.npy,124.1471,fake
fake_51340.npy,28.1029,fake
fake_51341.npy,31.6912,fake
fake_51342.npy,35.9559,fake
fake_51343.npy,37.7206,fake
fake_51344.npy,70.0294,fake
fake_51345.npy,26.3971,fake
fake_51346.npy,26.7794,fake
fake_51347.npy,30.3382,fake
fake_51348.npy,30.8676,fake
fake_51349.npy,85.1471,fake
fake_5135.npy,72.75,fake
fake_51350.npy,33.8382,fake
fake_51351.npy,53.3529,fake
fake_51352.npy,38.1029,fake
fake_51353.npy,34.1471,fake
fake_51355.npy,30.0294,fake
fake_51356.npy,28.6912,fake
fake_51357.npy,29.5147,fake
fake_51358.npy,165.0882,fake
fake_51359.npy,37.0147,fake
fake_5136.npy,37.5735,fake
fake_51360.npy,34.8235,fake
fake_51361.npy,24.1324,fake
fake_51362.npy,121.1618,fake
fake_51363.npy,137.9706,fake
